,iso1207:dk,iso1207:k,iso1207:n,iso1207:t,iso1207:short,iso1207:long,iso7048:dk,iso7048:k,iso7048:recess,iso7048:short,iso7048:long,iso14580:dk,iso14580:k,iso14580:recess,iso14580:short,iso14580:long
M1.6-0.35,3,1.1,0.6,0.45,2,16,,,,,,,,,,
M2-0.4,3.8,1.4,0.7,0.6,3,20,,,,,,3.8,1.55,T6,3,20
M2.5-0.45,4.5,1.8,0.8,0.7,3,25,4.5,1.8,PH1,3,25,4.5,1.85,T8,3,25
M3-0.5,5.5,2,1,0.85,4,30,5.5,2,PH2,4,30,5.5,2.4,T10,4,30
M3.5-0.6,6,2.4,1.2,1,5,35,6,2.4,PH2,5,35,6,2.6,T15,5,35
M4-0.7,7,2.6,1.51,1.1,5,40,7,2.6,PH2,5,40,7,3.1,T20,5,40
M5-0.8,8.5,3.3,1.51,1.3,6,50,8.5,3.3,PH2,6,50,8.5,3.65,T25,6,50
M6-1,10,3.9,1.91,1.6,8,60,10,3.9,PH3,8,60,10,4.4,T30,8,60
M8-1.25,13,5,2.31,2,10,80,13,5,PH3,10,80,13,5.8,T45,10,80
M10-1.5,16,6,2.81,2.4,12,80,,,,,,16,6.9,T50,12,80
