Size,SKT:d,SKT:D,SKT:B,SKT:C,SKT:C0,SKT:Pu,SKT:Speed-reference,SKT:Speed-limit,SKT:mass,SKT:Designation,SKT:d1,SKT:D1,SKT:FE,SKT:r12,SKT:r34,SKT:s,SKT:damin,SKT:damax,SKT:db,SKT:Da,SKT:ra,SKT:rb,SKT:kr
M15-35-11,15,35,11,12.5,10.2,1.22,22000,26000,0.048,NJ 202 ECP,21.9,27.9,19.3,0.6,0.3,1,18.2,18.4,23,31.3,0.6,0.3,0.15
M17-40-12,17,40,12,17.2,14.3,1.73,19000,22000,0.07,NJ 203 ECP,25,32.4,22.1,0.6,0.3,1,20.7,21.1,27,36,0.6,0.3,0.15
M17-40-16,17,40,16,23.8,21.6,2.65,19000,22000,0.093,NJ 2203 ECP,25,32.4,22.1,0.6,0.3,1.5,20.7,21.1,27,36,0.6,0.3,0.2
M17-47-14,17,47,14,28.5,20.4,2.55,15000,20000,0.12,* NJ 303 ECP,27.7,37,24.2,1,0.6,1,22.1,23.1,29,41.7,1,0.6,0.15
M20-47-14,20,47,14,28.5,22,2.75,16000,19000,0.11,* NJ 204 ECP,29.7,38.8,26.5,1,0.6,1,25,25.4,31,41.7,1,0.6,0.15
M20-47-18,20,47,18,34.5,27.5,3.45,16000,19000,0.14,* NJ 2204 ECP,29.7,38.8,26.5,1,0.6,2,25,25.4,31,41.7,1,0.6,0.2
M20-52-15,20,52,15,35.5,26,3.25,15000,18000,0.15,* NU 304 ECP,31.2,42.4,27.5,1.1,0.6,0.9,24.1,26.2,29,45.4,1,0.6,0.15
M20-52-21,20,52,21,47.5,38,4.8,15000,18000,0.22,* NJ 2304 ECP,31.2,42.4,27.5,1.1,0.6,1.9,26.1,26.2,33,45.4,1,0.6,0.25
M25-52-15,25,52,15,32.5,27,3.35,14000,16000,0.13,* NU 205 ECP,34.7,43.8,31.5,1,0.6,1.3,28.9,30.4,33,46.4,1,0.6,0.15
