Size,SKT:d,SKT:D,SKT:T,SKT:C,SKT:C0,SKT:Pu,SKT:Speed-reference,SKT:Speed-limit,SKT:kg,SKT:Designation,SKT:d1,SKT:B,SKT:C,SKT:r12,SKT:r34,SKT:a,SKT:da,SKT:db,SKT:Damin,SKT:Damax,SKT:Dbmin,SKT:Camin,SKT:Cbmin,SKT:ra,SKT:rb,SKT:e,SKT:Y,SKT:Y0
M15-42-14.25,15,42,14.25,22.4,20,2.08,13000,18000,0.094,30302 J2,27.3,13,11,1,1,9,22,21,36,36,38,2,3,1,1,0.28,2.1,1.1
M17-40-13.25,17,40,13.25,19,18.6,1.83,13000,18000,0.079,30203 J2,29,12,11,1,1,10,23,23,34,34,37,2,2,1,1,0.35,1.7,0.9
M17-47-15.25,17,47,15.25,28.1,25,2.7,12000,16000,0.13,30303 J2,30.5,14,12,1,1,10,25,23,40,41,42,2,3,1,1,0.28,2.1,1.1
M17-47-20.25,17,47,20.25,34.7,33.5,3.65,11000,16000,0.17,32303 J2/Q,30.7,19,16,1,1,12,24,23,39,41,43,3,4,1,1,0.28,2.1,1.1
M20-42-15,20,42,15,24.2,27,2.65,12000,16000,0.098,32004 X/Q,32.1,15,12,0.6,0.6,10,25,25,36,37,39,3,3,0.6,0.6,0.37,1.6,0.9
M20-47-15.25,20,47,15.25,27.5,28,3,11000,15000,0.12,30204 J2/Q,33.7,14,12,1,1,11,27,26,40,41,43,2,3,1,1,0.35,1.7,0.9
M20-52-16.25,20,52,16.25,34.1,32.5,3.55,11000,14000,0.17,30304 J2/Q,34.4,15,13,1.5,1.5,11,28,27,44,45,47,2,3,1.5,1.5,0.3,2,1.1
M20-52-22.25,20,52,22.25,44,45.5,5,10000,14000,0.23,32304 J2/Q,34.6,21,18,1.5,1.5,14,27,27,43,45,47,3,4,1.5,1.5,0.3,2,1.1
M22-44-15,22,44,15,25.1,29,2.85,11000,15000,0.1,320/22 X,34.1,15,11.5,0.6,0.6,11,27,27,38,39,41,3,3.5,0.6,0.6,0.4,1.5,0.8
M25-47-15,25,47,15,27,32.5,3.25,11000,14000,0.11,32005 X/Q,37.5,15,11.5,0.6,0.6,11,30,30,40,42,44,3,3.5,0.6,0.6,0.43,1.4,0.8
M25-52-16.25,25,52,16.25,30.8,33.5,3.45,10000,13000,0.15,30205 J2/Q,38,15,13,1,1,12,31,31,44,46,48,2,3,1,1,0.37,1.6,0.9
M25-52-19.25,25,52,19.25,35.8,44,4.65,9500,13000,0.19,32205 BJ2/Q,41.5,18,15,1,1,16,30,31,41,46,49,3,4,1,1,0.57,1.05,0.6
M25-52-22,25,52,22,47.3,56,6,9000,13000,0.22,33205/Q,38.7,22,18,1,1,14,30,31,43,46,49,4,4,1,1,0.35,1.7,0.9
M25-62-18.25,25,62,18.25,44.6,43,4.75,9000,12000,0.26,30305 J2/Q,41.5,17,15,1.5,1.5,13,34,32,54,55,57,2,3,1.5,1.5,0.3,2,1.1
M25-62-25.25,25,62,25.25,60.5,63,7.1,8000,12000,0.36,32305 J2,41.7,24,20,1.5,1.5,15,33,32,53,55,57,3,5,1.5,1.5,0.3,2,1.1
M28-52-16,28,52,16,31.9,38,4,9500,13000,0.14,320/28 X/Q,41.3,16,12,1,1,12,33,34,45,46,49,3,4,1,1,0.43,1.4,0.8
M28-58-17.25,28,58,17.25,38,41.5,4.4,9000,12000,0.2,302/28 J2,42,16,14,1,1,13,35,34,50,52,54,2,3,1,1,0.37,1.6,0.9
M28-58-20.25,28,58,20.25,41.8,50,5.5,8500,12000,0.25,322/28 BJ2/Q,43.9,19,16,1,1,17,33,34,46,52,55,3,4,1,1,0.57,1.05,0.6
M30-55-17,30,55,17,35.8,44,4.55,9000,12000,0.17,32006 X/Q,43.6,17,13,1,1,13,35,36,48,49,52,3,4,1,1,0.43,1.4,0.8
M30-62-17.25,30,62,17.25,40.2,44,4.8,8500,11000,0.23,30206 J2/Q,45.3,16,14,1,1,14,37,36,53,56,57,2,3,1,1,0.37,1.6,0.9
M30-62-21.25,30,62,21.25,49.5,58.5,6.55,8000,11000,0.3,32206 BJ2/QCL7CVA606,48.2,20,17,1,1,18,36,36,50,56,60,3,4,1,1,0.57,1.05,0.6
M30-62-21.25,30,62,21.25,50.1,57,6.3,8500,11000,0.29,32206 J2/Q,45.2,20,17,1,1,15,37,36,52,56,59,3,4,1,1,0.37,1.6,0.9
M30-62-25,30,62,25,64.4,76.5,8.5,7500,11000,0.35,33206/Q,45.8,25,19.5,1,1,16,36,36,53,56,59,5,5.5,1,1,0.35,1.7,0.9
M30-72-20.75,30,72,20.75,56.1,56,6.4,7500,10000,0.38,30306 J2/Q,48.4,19,16,1.5,1.5,15,40,37,62,65,66,3,4.5,1.5,1.5,0.31,1.9,1.1
M30-72-28.75,30,72,28.75,76.5,85,9.65,7000,10000,0.55,32306 J2/Q,48.7,27,23,1.5,1.5,18,39,37,59,65,66,4,5.5,1.5,1.5,0.31,1.9,1.1
M32-53-14.5,32,53,14.5,27,35.5,3.65,9000,13000,0.11,JL 26749 F/710,43.4,15,11.5,1.6,1.3,11,38,43,47,47,50,2,3,3,1.3,0.33,1.8,1
M32-58-17,32,58,17,36.9,46.5,4.8,8500,11000,0.19,320/32 X/Q,46.2,17,13,1,1,14,38,38,50,52,55,3,4,1,1,0.46,1.3,0.7
